,Dry_p,Wet_p,Country,Season,Year,product,latency,dataset
1199,0.0,0.0455927051671732,Kenya,SON,2006,90_GPCC,90,GPCC
1200,0.002415458937198,0.0458937198067632,Ethiopia,DJF,2007,90_GPCC,90,GPCC
1201,0.0,0.0025992438563327,Ethiopia,MAM,2007,90_GPCC,90,GPCC
1202,0.0,0.0320179584120983,Ethiopia,JJA,2007,90_GPCC,90,GPCC
1203,0.0013139034878165,0.0234113712374581,Ethiopia,SON,2007,90_GPCC,90,GPCC
1204,0.0,0.0242222222222222,Somalia,DJF,2007,90_GPCC,90,GPCC
1205,0.0,0.0030434782608695,Somalia,MAM,2007,90_GPCC,90,GPCC
1206,0.0,0.0,Somalia,JJA,2007,90_GPCC,90,GPCC
1207,0.0,0.0272527472527472,Somalia,SON,2007,90_GPCC,90,GPCC
1208,0.0,0.1160756501182033,Kenya,DJF,2007,90_GPCC,90,GPCC
1209,0.0115633672525439,0.0062442183163737,Kenya,MAM,2007,90_GPCC,90,GPCC
1210,0.0011563367252543,0.0550416281221091,Kenya,JJA,2007,90_GPCC,90,GPCC
1211,0.0,0.0154313771335047,Kenya,SON,2007,90_GPCC,90,GPCC
1212,0.0025083612040133,0.0241280458671763,Ethiopia,DJF,2008,90_GPCC,90,GPCC
1213,0.0133506616257088,0.0016540642722117,Ethiopia,MAM,2008,90_GPCC,90,GPCC
1214,0.0028355387523629,0.0054347826086956,Ethiopia,JJA,2008,90_GPCC,90,GPCC
1215,0.0340420449116101,0.062111801242236,Ethiopia,SON,2008,90_GPCC,90,GPCC
1216,0.0,0.0,Somalia,DJF,2008,90_GPCC,90,GPCC
1217,0.0013043478260869,0.0,Somalia,MAM,2008,90_GPCC,90,GPCC
1218,0.0,0.0289130434782608,Somalia,JJA,2008,90_GPCC,90,GPCC
1219,0.0129670329670329,0.0298901098901098,Somalia,SON,2008,90_GPCC,90,GPCC
1220,0.0,0.0,Kenya,DJF,2008,90_GPCC,90,GPCC
1221,0.0011563367252543,0.0,Kenya,MAM,2008,90_GPCC,90,GPCC
1222,0.0291396854764107,0.0,Kenya,JJA,2008,90_GPCC,90,GPCC
1223,0.0060790273556231,0.0135609071779284,Kenya,SON,2008,90_GPCC,90,GPCC
1224,0.0856280193236714,0.0071256038647342,Ethiopia,DJF,2009,90_GPCC,90,GPCC
1225,0.1929347826086956,0.0,Ethiopia,MAM,2009,90_GPCC,90,GPCC
1226,0.581758034026465,0.0,Ethiopia,JJA,2009,90_GPCC,90,GPCC
1227,0.2387720974677496,0.0,Ethiopia,SON,2009,90_GPCC,90,GPCC
1228,0.0435555555555555,0.0,Somalia,DJF,2009,90_GPCC,90,GPCC
1229,0.0632608695652174,0.0,Somalia,MAM,2009,90_GPCC,90,GPCC
1230,0.1734782608695652,0.0,Somalia,JJA,2009,90_GPCC,90,GPCC
1231,0.0367032967032967,0.0028571428571428,Somalia,SON,2009,90_GPCC,90,GPCC
1232,0.0456264775413711,0.0,Kenya,DJF,2009,90_GPCC,90,GPCC
1233,0.0925069380203515,0.0,Kenya,MAM,2009,90_GPCC,90,GPCC
1234,0.1429232192414431,0.0,Kenya,JJA,2009,90_GPCC,90,GPCC
1235,0.0944587327566051,0.0028057049333645,Kenya,SON,2009,90_GPCC,90,GPCC
1236,0.0192028985507246,0.0,Ethiopia,DJF,2010,90_GPCC,90,GPCC
1237,0.0285916824196597,0.025047258979206,Ethiopia,MAM,2010,90_GPCC,90,GPCC
1238,0.0430056710775047,0.0014177693761814,Ethiopia,JJA,2010,90_GPCC,90,GPCC
1239,0.0007166746297181,0.0119445771619684,Ethiopia,SON,2010,90_GPCC,90,GPCC
1240,0.1257777777777777,0.0,Somalia,DJF,2010,90_GPCC,90,GPCC
1241,0.0,0.0443478260869565,Somalia,MAM,2010,90_GPCC,90,GPCC
1242,0.0032608695652173,0.0,Somalia,JJA,2010,90_GPCC,90,GPCC
1243,0.0369230769230769,0.0,Somalia,SON,2010,90_GPCC,90,GPCC
1244,0.0248226950354609,0.0052009456264775,Kenya,DJF,2010,90_GPCC,90,GPCC
1245,0.0,0.1278908418131359,Kenya,MAM,2010,90_GPCC,90,GPCC
1246,0.0,0.007631822386679,Kenya,JJA,2010,90_GPCC,90,GPCC
1247,0.0049099836333878,0.0,Kenya,SON,2010,90_GPCC,90,GPCC
1248,0.043719806763285,0.0076086956521739,Ethiopia,DJF,2011,90_GPCC,90,GPCC
1249,0.0790406427221172,0.0,Ethiopia,MAM,2011,90_GPCC,90,GPCC
1250,0.0044896030245746,0.0,Ethiopia,JJA,2011,90_GPCC,90,GPCC
1251,0.0162446249402771,0.0075250836120401,Ethiopia,SON,2011,90_GPCC,90,GPCC
1252,0.1553333333333333,0.0,Somalia,DJF,2011,90_GPCC,90,GPCC
1253,0.1082608695652174,0.0065217391304347,Somalia,MAM,2011,90_GPCC,90,GPCC
1254,0.0608695652173913,0.0915217391304347,Somalia,JJA,2011,90_GPCC,90,GPCC
1255,0.0312087912087912,0.0006593406593406,Somalia,SON,2011,90_GPCC,90,GPCC
1256,0.0825059101654846,0.066903073286052,Kenya,DJF,2011,90_GPCC,90,GPCC
1257,0.0219703977798334,0.0,Kenya,MAM,2011,90_GPCC,90,GPCC
1258,0.0797872340425531,0.0041628122109158,Kenya,JJA,2011,90_GPCC,90,GPCC
1259,0.0098199672667757,0.1531447276128127,Kenya,SON,2011,90_GPCC,90,GPCC
1260,0.0563276267203759,0.0171198388721047,Ethiopia,DJF,2005,90_IMERG,90,IMERG
1261,0.0016325458332551,0.0511202642097164,Ethiopia,MAM,2005,90_IMERG,90,IMERG
1262,0.0094434332251224,0.074707736766058,Ethiopia,JJA,2005,90_IMERG,90,IMERG
1263,0.0815662542032848,0.0039175326184389,Ethiopia,SON,2005,90_IMERG,90,IMERG
1264,0.0228160771150701,0.1526293140545657,Somalia,DJF,2005,90_IMERG,90,IMERG
1265,0.0016081231266628,0.086560805577072,Somalia,MAM,2005,90_IMERG,90,IMERG
1266,0.0086215606371872,0.1577897147475836,Somalia,JJA,2005,90_IMERG,90,IMERG
1267,0.1048254611383968,0.0002638724559716,Somalia,SON,2005,90_IMERG,90,IMERG
1268,0.0990129723632261,6.580184245158865e-05,Kenya,DJF,2005,90_IMERG,90,IMERG
1269,0.0066578385933936,0.007531450011035,Kenya,MAM,2005,90_IMERG,90,IMERG
1270,0.0051497094092547,0.0378687559773412,Kenya,JJA,2005,90_IMERG,90,IMERG
1271,0.0917331399564902,0.0054015358583886,Kenya,SON,2005,90_IMERG,90,IMERG
1272,0.0728288495660096,0.0198292811585862,Ethiopia,DJF,2006,90_IMERG,90,IMERG
1273,0.0169165525135576,0.0472875344804938,Ethiopia,MAM,2006,90_IMERG,90,IMERG
1274,0.0039640839916683,0.0438019553020209,Ethiopia,JJA,2006,90_IMERG,90,IMERG
1275,0.0060280677458062,0.0309845527799778,Ethiopia,SON,2006,90_IMERG,90,IMERG
1276,0.027704621740253,0.0505809450038729,Somalia,DJF,2006,90_IMERG,90,IMERG
1277,0.0093035395547772,0.025612097127269,Somalia,MAM,2006,90_IMERG,90,IMERG
1278,0.0191122486781396,0.039083285622874,Somalia,JJA,2006,90_IMERG,90,IMERG
1279,0.0069032439288055,0.0405342140431218,Somalia,SON,2006,90_IMERG,90,IMERG
1280,0.1699285579996239,0.0186219214137995,Kenya,DJF,2006,90_IMERG,90,IMERG
1281,0.0013609946295887,0.0160100787169866,Kenya,MAM,2006,90_IMERG,90,IMERG
1282,0.0303740896049437,0.0085705878025454,Kenya,JJA,2006,90_IMERG,90,IMERG
1283,0.0037001915174504,0.0101243933731243,Kenya,SON,2006,90_IMERG,90,IMERG
1284,0.0408046803817196,0.0310171198388721,Ethiopia,DJF,2007,90_IMERG,90,IMERG
1285,0.0074262070518474,0.0089508547409506,Ethiopia,MAM,2007,90_IMERG,90,IMERG
1286,0.0043206169897356,0.0527481188193128,Ethiopia,JJA,2007,90_IMERG,90,IMERG
1287,0.0107755860884907,0.0470388480746702,Ethiopia,SON,2007,90_IMERG,90,IMERG
1288,0.0039073930630863,0.0858507616834495,Somalia,DJF,2007,90_IMERG,90,IMERG
1289,0.0110968915232546,0.0145657225608729,Somalia,MAM,2007,90_IMERG,90,IMERG
1290,0.0132017647256929,0.0172936382312329,Somalia,JJA,2007,90_IMERG,90,IMERG
1291,0.0022131238242779,0.0247103786995343,Somalia,SON,2007,90_IMERG,90,IMERG
1292,0.0154634329761233,0.0610265087422447,Kenya,DJF,2007,90_IMERG,90,IMERG
1293,0.0092051055690428,0.0098947987934966,Kenya,MAM,2007,90_IMERG,90,IMERG
1294,0.0072371809019348,0.0127455307879055,Kenya,JJA,2007,90_IMERG,90,IMERG
1295,0.0070378014540451,0.0051598148044848,Kenya,SON,2007,90_IMERG,90,IMERG
1296,0.0836151332482795,0.0098981726085739,Ethiopia,DJF,2008,90_IMERG,90,IMERG
1297,0.1558377587209848,0.0312013285545401,Ethiopia,MAM,2008,90_IMERG,90,IMERG
1298,0.0865343116098403,0.0535972303015518,Ethiopia,JJA,2008,90_IMERG,90,IMERG
1299,0.0223195018188544,0.0256441874914037,Ethiopia,SON,2008,90_IMERG,90,IMERG
1300,0.0039751108689915,0.0090312476059958,Somalia,DJF,2008,90_IMERG,90,IMERG
1301,0.0678190145825615,0.0229599568921968,Somalia,MAM,2008,90_IMERG,90,IMERG
1302,0.0715572693900919,0.0100781328932745,Somalia,JJA,2008,90_IMERG,90,IMERG
1303,0.017909278947234,0.0577880678577812,Somalia,SON,2008,90_IMERG,90,IMERG
1304,0.0177479035347055,0.0018500957587252,Kenya,DJF,2008,90_IMERG,90,IMERG
1305,0.0008736114176414,0.003788714779666,Kenya,MAM,2008,90_IMERG,90,IMERG
1306,0.0759214301478702,0.0058026189950709,Kenya,JJA,2008,90_IMERG,90,IMERG
1307,0.0046391848422305,0.0277328424536546,Kenya,SON,2008,90_IMERG,90,IMERG
1308,0.0269697405649067,0.0179302738215124,Ethiopia,DJF,2009,90_IMERG,90,IMERG
1309,0.0149227824585764,0.0310652830684355,Ethiopia,MAM,2009,90_IMERG,90,IMERG
1310,0.1218310784184946,0.0117984275018295,Ethiopia,JJA,2009,90_IMERG,90,IMERG
1311,0.0651135657609546,0.0068390823677832,Ethiopia,SON,2009,90_IMERG,90,IMERG
1312,0.0405800843446079,0.0182545830105861,Somalia,DJF,2009,90_IMERG,90,IMERG
1313,0.0192722190415249,0.0130249553766881,Somalia,MAM,2009,90_IMERG,90,IMERG
1314,0.0791179739332502,0.0125534637793419,Somalia,JJA,2009,90_IMERG,90,IMERG
1315,0.0322605357462057,0.0336224580996076,Somalia,SON,2009,90_IMERG,90,IMERG
1316,0.0377138559879676,0.0044651250235006,Kenya,DJF,2009,90_IMERG,90,IMERG
1317,0.0956834400058853,0.0001655263738689,Kenya,MAM,2009,90_IMERG,90,IMERG
1318,0.1200985801515485,0.0006437136761568,Kenya,JJA,2009,90_IMERG,90,IMERG
1319,0.0974693665048995,0.0087112549041483,Kenya,SON,2009,90_IMERG,90,IMERG
1320,0.0247782093703543,0.005040042200163,Ethiopia,DJF,2010,90_IMERG,90,IMERG
1321,0.003143119851382,0.1275684449531816,Ethiopia,MAM,2010,90_IMERG,90,IMERG
1322,0.0038796419658103,0.0036403895592126,Ethiopia,JJA,2010,90_IMERG,90,IMERG
1323,0.0110886092759204,0.0077212386232671,Ethiopia,SON,2010,90_IMERG,90,IMERG
1324,0.1583440915741457,0.0009036922282468,Somalia,DJF,2010,90_IMERG,90,IMERG
1325,8.41949280975314e-06,0.1549691846563163,Somalia,MAM,2010,90_IMERG,90,IMERG
1326,0.0005304280470144,0.046214596032735,Somalia,JJA,2010,90_IMERG,90,IMERG
1327,0.096041061958955,0.0040942790749142,Somalia,SON,2010,90_IMERG,90,IMERG
1328,0.0188569279939838,0.0078586200413611,Kenya,DJF,2010,90_IMERG,90,IMERG
1329,0.0,0.0978168910468623,Kenya,MAM,2010,90_IMERG,90,IMERG
1330,0.0016276760097108,0.0,Kenya,JJA,2010,90_IMERG,90,IMERG
1331,0.0077815585429798,0.0,Kenya,SON,2010,90_IMERG,90,IMERG
1332,0.0716827315014626,0.0190668009399127,Ethiopia,DJF,2011,90_IMERG,90,IMERG
1333,0.0938526205175357,4.691223658779156e-06,Ethiopia,MAM,2011,90_IMERG,90,IMERG
1334,0.0145756319078268,0.0019187104764406,Ethiopia,JJA,2011,90_IMERG,90,IMERG
1335,0.0048708305074295,0.0410392369822667,Ethiopia,SON,2011,90_IMERG,90,IMERG
1336,0.2128926757896548,0.0011791031930458,Somalia,DJF,2011,90_IMERG,90,IMERG
1337,0.1228235611086788,0.0002441652914828,Somalia,MAM,2011,90_IMERG,90,IMERG
1338,0.0673559424780251,0.0027700131344087,Somalia,JJA,2011,90_IMERG,90,IMERG
1339,0.0119423566363922,0.0010384657944688,Somalia,SON,2011,90_IMERG,90,IMERG
1340,0.0814626809550667,0.051297236322617,Kenya,DJF,2011,90_IMERG,90,IMERG
1341,0.0608493342161406,0.0,Kenya,MAM,2011,90_IMERG,90,IMERG
1342,0.0697601706760832,0.0022621937762083,Kenya,JJA,2011,90_IMERG,90,IMERG
1343,0.0051319239136498,0.0915657946114798,Kenya,SON,2011,90_IMERG,90,IMERG
